2.010265502929687500e+03 -6.756261573173105717e-04 1.047072000801563263e-03 -9.856639504432678223e-01 -2.562587650737333227e-03 -2.290504200834542203e-03
2.010266967773437500e+03 -1.317295129410922527e-03 1.046812627464532852e-03 -9.836981892585754395e-01 -2.527704338172852977e-03 -2.285339293944033123e-03
2.010268310546875000e+03 -2.973017748445272446e-03 1.047052559442818165e-03 -9.818962216377258301e-01 -2.482582076384679069e-03 -2.279501797445182554e-03
2.010269653320312500e+03 -2.773486077785491943e-03 1.047185854986310005e-03 -9.800943136215209961e-01 -2.404173481233434079e-03 -2.272563538319949394e-03
2.010271118164062500e+03 -1.732515171170234680e-03 1.047016354277729988e-03 -9.781285524368286133e-01 -2.345687931965385019e-03 -2.263675106932594439e-03
2.010272460937500000e+03 -1.850616070441901684e-03 1.046180375851690769e-03 -9.763265848159790039e-01 -2.290939557226065720e-03 -2.254247281769483635e-03
2.010273925781250000e+03 -1.117264269851148129e-03 1.046304707415401936e-03 -9.743608236312866211e-01 -2.230979606185499054e-03 -2.242470923809580796e-03
2.010275268554687500e+03 -1.159309060312807560e-03 1.046529971063137054e-03 -9.725589156150817871e-01 -2.189187752778864408e-03 -2.230207977797382668e-03
2.010276611328125000e+03 -5.682926857843995094e-04 1.046816469170153141e-03 -9.707569479942321777e-01 -2.136126235375826812e-03 -2.216426643054991708e-03
2.010278076171875000e+03 -1.089081517420709133e-03 1.046539284288883209e-03 -9.687911868095397949e-01 -2.099692207925734147e-03 -2.199505474337781763e-03
2.010279418945312500e+03 -2.770193619653582573e-03 1.045858603902161121e-03 -9.669892191886901855e-01 -2.051708209654461070e-03 -2.182095070744849430e-03
2.010280761718750000e+03 -2.181799151003360748e-03 1.046259654685854912e-03 -9.651873111724853516e-01 -2.023501127433968358e-03 -2.162673463159570098e-03
2.010282226562500000e+03 -1.027815975248813629e-03 1.046085846610367298e-03 -9.632215499877929688e-01 -1.977101533295784041e-03 -2.138923181932095297e-03
2.010283569335937500e+03 -1.124457106925547123e-03 1.046367222443223000e-03 -9.614195823669433594e-01 -1.951321455812988267e-03 -2.114500674235575417e-03
2.010285034179687500e+03 -1.132265315391123295e-04 1.047243131324648857e-03 -9.594538211822509766e-01 -1.909229395510844479e-03 -2.084542629056995722e-03
2.010286376953125000e+03 -2.887665526941418648e-03 1.046158722601830959e-03 -9.576519131660461426e-01 -1.884392275443552874e-03 -2.053563835151428485e-03
2.010287719726562500e+03 -3.576001152396202087e-03 1.045182812958955765e-03 -9.558499455451965332e-01 -1.847529559476052607e-03 -2.018629282266370950e-03
2.010289184570312500e+03 -1.206797198392450809e-03 1.046488527208566666e-03 -9.538841843605041504e-01 -1.820395052599599632e-03 -1.975103101354402924e-03
2.010290527343750000e+03 1.888153143227100372e-03 1.047201803885400295e-03 -9.520822167396545410e-01 -1.785600576340317302e-03 -1.929091982225350499e-03
2.010291870117187500e+03 4.893904551863670349e-04 1.046509831212460995e-03 -9.502803087234497070e-01 -1.759898005124227839e-03 -1.875635585004808981e-03
2.010293334960937500e+03 -1.220687059685587883e-03 1.046428456902503967e-03 -9.483145475387573242e-01 -1.723587349507836467e-03 -1.805936168800315045e-03
2.010294677734375000e+03 -1.315776491537690163e-03 1.049668760970234871e-03 -9.465125799179077148e-01 -1.695832368280947820e-03 -1.726932810925063677e-03
2.010296142578125000e+03 -1.916432287544012070e-03 1.047475263476371765e-03 -9.445468187332153320e-01 -1.659566357630400894e-03 -1.612415351913254469e-03
2.010297485351562500e+03 -9.643922094255685806e-04 1.045980141498148441e-03 -9.427449107170104980e-01 -1.628865462212547273e-03 -1.312415014081969034e-03
2.010298828125000000e+03 -2.213702769950032234e-03 1.047522295266389847e-03 -9.409429430961608887e-01 -1.594626703544707765e-03 -6.098202133865138208e-04
2.010300292968750000e+03 -5.520860431715846062e-04 1.047001103870570660e-03 -9.389771819114685059e-01 -1.556651487983169756e-03 -2.321921151748895795e-05
2.010301635742187500e+03 -1.058871042914688587e-03 1.046699471771717072e-03 -9.371752142906188965e-01 -1.521709398018088319e-03 0.000000000000000000e+00
2.010302978515625000e+03 -7.799919112585484982e-04 1.047631958499550819e-03 -9.353733062744140625e-01 -1.482744144730364661e-03 0.000000000000000000e+00
2.010304443359375000e+03 -9.054553811438381672e-04 1.046361052431166172e-03 -9.334075450897216797e-01 -1.441346958109229357e-03 0.000000000000000000e+00
2.010305786132812500e+03 -9.168799733743071556e-04 1.047162106260657310e-03 -9.316055774688720703e-01 -1.399285657584938220e-03 0.000000000000000000e+00
2.010307250976562500e+03 -1.820272766053676605e-03 1.046464662067592144e-03 -9.296398162841796875e-01 -1.350781879054416615e-03 0.000000000000000000e+00
2.010308593750000000e+03 -6.522697512991726398e-04 1.046540448442101479e-03 -9.278379082679748535e-01 -1.305129962391136109e-03 0.000000000000000000e+00
2.010309936523437500e+03 -1.648615230806171894e-03 1.046339399181306362e-03 -9.260359406471252441e-01 -1.255075345847263182e-03 0.000000000000000000e+00
2.010311401367187500e+03 -1.650024787522852421e-03 1.049429643899202347e-03 -9.240701794624328613e-01 -1.196483479021074898e-03 0.000000000000000000e+00
2.010312744140625000e+03 -1.839352538809180260e-03 1.046761870384216309e-03 -9.222682714462280273e-01 -1.139378293521844986e-03 0.000000000000000000e+00
2.010314208984375000e+03 -1.632779894862323999e-04 1.047472003847360611e-03 -9.203025102615356445e-01 -1.071346113272310515e-03 0.000000000000000000e+00
2.010315551757812500e+03 -1.731469063088297844e-03 1.047285972163081169e-03 -9.185005426406860352e-01 -1.002381434411487356e-03 0.000000000000000000e+00
2.010316894531250000e+03 -6.381185958161950111e-04 1.047252677381038666e-03 -9.166985750198364258e-01 -9.246799298468481474e-04 0.000000000000000000e+00
2.010318359375000000e+03 -1.487089437432587147e-03 1.046380493789911270e-03 -9.147328138351440430e-01 -8.280866232049614991e-04 0.000000000000000000e+00
2.010319702148437500e+03 2.547900658100843430e-04 1.046943361870944500e-03 -9.129309058189392090e-01 -7.279865876887913140e-04 0.000000000000000000e+00
2.010321044921875000e+03 -2.525560266803950071e-04 1.046411343850195408e-03 -9.111289381980895996e-01 -6.162073744879726592e-04 0.000000000000000000e+00
2.010322509765625000e+03 -8.329025586135685444e-04 1.046853489242494106e-03 -9.091631770133972168e-01 -4.844053999906421516e-04 0.000000000000000000e+00
2.010323852539062500e+03 -6.955342832952737808e-04 1.047563157044351101e-03 -9.073612689971923828e-01 -3.728512595060964603e-04 0.000000000000000000e+00
2.010325317382812500e+03 -7.562169921584427357e-04 1.049580634571611881e-03 -9.053955078125000000e-01 -2.697338750864502165e-04 0.000000000000000000e+00
2.010326660156250000e+03 -4.093674942851066589e-04 1.047741505317389965e-03 -9.035935401916503906e-01 -1.934105693908835973e-04 0.000000000000000000e+00
2.010328002929687500e+03 -1.049972837790846825e-03 1.047364901751279831e-03 -9.017915725708007812e-01 -1.334063550689798907e-04 0.000000000000000000e+00
2.010329467773437500e+03 -1.087748896679840982e-04 1.047927769832313061e-03 -8.998258113861083984e-01 -8.423061592290920381e-05 0.000000000000000000e+00
2.010330810546875000e+03 -3.729463787749409676e-04 1.046564429998397827e-03 -8.980239033699035645e-01 -5.163365144289147743e-05 0.000000000000000000e+00
2.010332153320312500e+03 -1.154411351308226585e-03 1.047180499881505966e-03 -8.962219357490539551e-01 -2.923329941036649791e-05 0.000000000000000000e+00
2.010334960937500000e+03 8.912952034734189510e-04 1.047971541993319988e-03 -8.924542665481567383e-01 -5.259609313188023329e-06 0.000000000000000000e+00
2.010336425781250000e+03 -5.349938292056322098e-04 1.047379220835864544e-03 -8.904885053634643555e-01 -6.733431594013118663e-07 0.000000000000000000e+00
2.010337768554687500e+03 6.198504706844687462e-04 1.047740690410137177e-03 -8.886865377426147461e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010339111328125000e+03 8.474987116642296314e-04 1.046442426741123199e-03 -8.868845701217651367e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010341918945312500e+03 1.988886157050728798e-03 1.048225676640868187e-03 -8.831169009208679199e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010343261718750000e+03 -4.647392488550394773e-04 1.046595047228038311e-03 -8.813149333000183105e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010346069335937500e+03 -1.610776176676154137e-03 1.046745455823838711e-03 -8.775472640991210938e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010347534179687500e+03 6.230791041161864996e-05 1.046824734658002853e-03 -8.755815029144287109e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010348876953125000e+03 -8.101298008114099503e-04 1.047514611855149269e-03 -8.737795352935791016e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010350219726562500e+03 -4.052857693750411272e-04 1.048540347255766392e-03 -8.719775676727294922e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010351684570312500e+03 -1.567136030644178391e-03 1.046354416757822037e-03 -8.700118660926818848e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010353027343750000e+03 -7.114149047993123531e-04 1.047842088155448437e-03 -8.682098984718322754e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010354370117187500e+03 -1.060170587152242661e-03 1.047342899255454540e-03 -8.664079308509826660e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010355834960937500e+03 -6.266015116125345230e-04 1.049645943567156792e-03 -8.644421696662902832e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010357177734375000e+03 -1.270959473913535476e-04 1.047830446623265743e-03 -8.626402616500854492e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010358642578125000e+03 2.454115543514490128e-03 1.048735342919826508e-03 -8.606745004653930664e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010359985351562500e+03 -5.913373897783458233e-04 1.047031953930854797e-03 -8.588725328445434570e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010361328125000000e+03 3.018982242792844772e-04 1.048655132763087749e-03 -8.570705652236938477e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010362792968750000e+03 -8.643119945190846920e-04 1.046954886987805367e-03 -8.551048636436462402e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010364135742187500e+03 -9.949969826266169548e-04 1.047365483827888966e-03 -8.533028960227966309e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010365478515625000e+03 -1.191244518849998713e-04 1.047245459631085396e-03 -8.515009284019470215e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010366943359375000e+03 -7.708456250838935375e-04 1.047353376634418964e-03 -8.495351672172546387e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010368286132812500e+03 -5.067872116342186928e-04 1.048979931510984898e-03 -8.477332592010498047e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010369750976562500e+03 9.295891504734754562e-04 1.048116828314960003e-03 -8.457674980163574219e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010371093750000000e+03 -2.501281560398638248e-04 1.047598314471542835e-03 -8.439655303955078125e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010372436523437500e+03 9.449234930798411369e-04 1.047229859977960587e-03 -8.421636223793029785e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010373901367187500e+03 2.630170783959329128e-04 1.047811005264520645e-03 -8.401978611946105957e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010375244140625000e+03 5.950675404164940119e-05 1.047399942763149738e-03 -8.383958935737609863e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010376586914062500e+03 -6.005659815855324268e-04 1.047930447384715080e-03 -8.365939259529113770e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010378051757812500e+03 1.727589755319058895e-03 1.049448270350694656e-03 -8.346281647682189941e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010379394531250000e+03 -5.243855412118136883e-04 1.048242556862533092e-03 -8.328262567520141602e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010380859375000000e+03 1.393884158460423350e-04 1.047639641910791397e-03 -8.308604955673217773e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010382202148437500e+03 1.428662682883441448e-03 1.049194252118468285e-03 -8.290585279464721680e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010383544921875000e+03 -1.598205068148672581e-03 1.047265250235795975e-03 -8.272566199302673340e-01 0.000000000000000000e+00 0.000000000000000000e+00
