2.010264892578125000e+03 -3.633212298154830933e-03 2.149312786059454083e-04 -7.128921151161193848e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010266235351562500e+03 -2.894902601838111877e-03 2.149657811969518661e-04 -7.114530205726623535e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010267700195312500e+03 -2.882449654862284660e-03 2.150245709344744682e-04 -7.098830342292785645e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010269042968750000e+03 -3.253723261877894402e-03 2.149969659512862563e-04 -7.084438800811767578e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010270385742187500e+03 -2.541674068197607994e-03 2.149951324099674821e-04 -7.070047855377197266e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010271850585937500e+03 -2.911798190325498581e-03 2.149429201381281018e-04 -7.054347991943359375e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010273193359375000e+03 -2.419375116005539894e-03 2.150147192878648639e-04 -7.039957046508789062e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010274536132812500e+03 -2.565011614933609962e-03 2.149431384168565273e-04 -7.025565505027770996e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010276000976562500e+03 -2.095579169690608978e-03 2.149559441022574902e-04 -7.009866237640380859e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010277343750000000e+03 -2.441708697006106377e-03 2.149607898900285363e-04 -6.995474696159362793e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010278808593750000e+03 -1.825751271098852158e-03 2.150101499864831567e-04 -6.979775428771972656e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010280151367187500e+03 -1.781692029908299446e-03 2.150642249034717679e-04 -6.965383887290954590e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010281494140625000e+03 -2.326220273971557617e-03 2.149972860934212804e-04 -6.950992345809936523e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010282958984375000e+03 -2.647103508934378624e-03 2.148828352801501751e-04 -6.935293078422546387e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010284301757812500e+03 -1.771474606357514858e-03 2.150639193132519722e-04 -6.920901536941528320e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010285644531250000e+03 -1.806119456887245178e-03 2.150620130123570561e-04 -6.906510591506958008e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010287109375000000e+03 -2.388224471360445023e-03 2.149846550310030580e-04 -6.890810728073120117e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010288452148437500e+03 -1.692576566711068153e-03 2.150613290723413229e-04 -6.876419782638549805e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010289916992187500e+03 -1.936646876856684685e-03 2.151046501239761710e-04 -6.860719919204711914e-01 0.000000000000000000e+00 0.000000000000000000e+00
