2.010270507812500000e+03 8.166820742189884186e-03 1.358560565859079361e-02 -2.123135179281234741e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010271850585937500e+03 1.528492942452430725e-02 1.353927701711654663e-02 -2.065469771623611450e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010273315429687500e+03 -5.779515486210584641e-03 1.353937014937400818e-02 -2.002561986446380615e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010274658203125000e+03 8.863584138453006744e-03 1.355401147156953812e-02 -1.944896578788757324e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010276000976562500e+03 -1.585965743288397789e-03 1.353738270699977875e-02 -1.887231171131134033e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010277465820312500e+03 1.088299695402383804e-02 1.358029898256063461e-02 -1.824323534965515137e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010278808593750000e+03 -1.551698800176382065e-02 1.353000197559595108e-02 -1.766658127307891846e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010280151367187500e+03 3.063372103497385979e-03 1.355742942541837692e-02 -1.708992719650268555e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010281616210937500e+03 8.312793448567390442e-03 1.358739379793405533e-02 -1.646085083484649658e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010282958984375000e+03 -6.094744894653558731e-03 1.361888460814952850e-02 -1.588419675827026367e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010284423828125000e+03 -3.600077237933874130e-03 1.361783035099506378e-02 -1.525511890649795532e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010285766601562500e+03 -7.082446478307247162e-03 1.357695832848548889e-02 -1.467846482992172241e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010287109375000000e+03 -3.660872345790266991e-03 1.354949548840522766e-02 -1.410181075334548950e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010288574218750000e+03 -1.330491714179515839e-02 1.357533968985080719e-02 -1.347273439168930054e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010289916992187500e+03 7.259422447532415390e-03 1.357905566692352295e-02 -1.289608031511306763e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010291259765625000e+03 -1.036553829908370972e-02 1.355514954775571823e-02 -1.231942623853683472e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010292724609375000e+03 -8.062946610152721405e-03 1.356326136738061905e-02 -1.169034913182258606e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010294067382812500e+03 -1.200454775243997574e-02 1.358738355338573456e-02 -1.111369505524635315e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010295532226562500e+03 3.036182373762130737e-02 1.360943634063005447e-02 -1.048461794853210449e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010296875000000000e+03 1.335284113883972168e-02 1.363140437752008438e-02 -9.907963871955871582e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010298217773437500e+03 8.534131571650505066e-03 1.358157396316528320e-02 -9.331309795379638672e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010299682617187500e+03 2.240614965558052063e-03 1.360538974404335022e-02 -8.702232688665390015e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010301025390625000e+03 -2.549856435507535934e-04 1.365280244499444962e-02 -8.125578612089157104e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010302490234375000e+03 -1.128259208053350449e-02 1.360141206532716751e-02 -7.496501505374908447e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010303833007812500e+03 -4.998190794140100479e-03 1.360392104834318161e-02 -6.919848173856735229e-02 -1.042816788805965545e-04 0.000000000000000000e+00
2.010305175781250000e+03 -1.901463605463504791e-02 1.358952466398477554e-02 -6.343194097280502319e-02 -9.594914878771732642e-04 0.000000000000000000e+00
2.010306640625000000e+03 -1.437373831868171692e-02 1.361071504652500153e-02 -5.714116618037223816e-02 -2.731394050159154877e-03 0.000000000000000000e+00
2.010307983398437500e+03 2.449115505442023277e-03 1.367977540940046310e-02 -5.137462913990020752e-02 -4.345862842037378874e-03 0.000000000000000000e+00
2.010309326171875000e+03 -1.236719777807593346e-03 1.361467503011226654e-02 -4.560808837413787842e-02 -5.697291626923627755e-03 -6.765394795162360531e-03
2.010310791015625000e+03 -2.363511733710765839e-02 1.359048485755920410e-02 -3.931731730699539185e-02 -6.868776679238593370e-03 -8.527056788516396146e-03
2.010312133789062500e+03 -2.135444059967994690e-02 1.360232755541801453e-02 -3.355077654123306274e-02 -7.682878229604755971e-03 -8.862889302139853598e-03
2.010313598632812500e+03 -2.855898439884185791e-02 1.361147686839103699e-02 -2.726000733673572540e-02 -8.349006523929686924e-03 -8.961404166792252823e-03
2.010314941406250000e+03 -1.156949205324053764e-03 1.362174004316329956e-02 -2.149346657097339630e-02 -8.792411678696368180e-03 -8.976267942209070760e-03
2.010316284179687500e+03 -1.658288529142737389e-03 1.363506354391574860e-02 -1.572692766785621643e-02 -9.104286966361119227e-03 -8.976923240590517494e-03
2.010317749023437500e+03 -1.180499093607068062e-03 1.364975422620773315e-02 -9.436156600713729858e-03 -9.320033064111415966e-03 -8.969946391634175953e-03
2.010319091796875000e+03 -8.434084244072437286e-03 1.368978619575500488e-02 -3.669616300612688065e-03 -9.397762319328459985e-03 -8.918576889894169746e-03
2.010320434570312500e+03 1.777150086127221584e-03 1.363490801304578781e-02 2.096923533827066422e-03 -9.304687344447434838e-03 -8.715201970854735691e-03
2.010321899414062500e+03 -3.435386810451745987e-03 1.363076735287904739e-02 8.387694135308265686e-03 -8.471433521496672669e-03 -7.911850418477306413e-03
2.010323242187500000e+03 -7.965380325913429260e-03 1.365661714226007462e-02 1.415423396974802017e-02 -6.827490924302543653e-03 -1.549352203592757604e-03
2.010324707031250000e+03 -1.892184256576001644e-03 1.365307811647653580e-02 2.044500410556793213e-02 -4.925478017142757327e-03 0.000000000000000000e+00
2.010326049804687500e+03 -3.211137838661670685e-03 1.363897137343883514e-02 2.621154487133026123e-02 -3.551490115197468780e-03 0.000000000000000000e+00
2.010327392578125000e+03 4.393456969410181046e-03 1.365533843636512756e-02 3.197808563709259033e-02 -2.500032954701434783e-03 0.000000000000000000e+00
2.010328857421875000e+03 3.824246348813176155e-03 1.367142703384160995e-02 3.826885670423507690e-02 -1.643755236094552978e-03 0.000000000000000000e+00
2.010330200195312500e+03 6.194635760039091110e-03 1.366433966904878616e-02 4.403539374470710754e-02 -1.088754141236193901e-03 0.000000000000000000e+00
2.010331542968750000e+03 7.002805359661579132e-03 1.366957835853099823e-02 4.980193451046943665e-02 -7.122045873943614767e-04 0.000000000000000000e+00
2.010333007812500000e+03 3.815488144755363464e-02 1.369339786469936371e-02 5.609270557761192322e-02 -4.401103931223053923e-04 0.000000000000000000e+00
2.010334350585937500e+03 2.147556282579898834e-02 1.367632485926151276e-02 6.185924634337425232e-02 -2.791838817902192525e-04 0.000000000000000000e+00
