2.010264038085937500e+03 -2.462789707351475954e-04 6.983200437389314175e-04 -9.074388742446899414e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010265380859375000e+03 -6.212029256857931614e-04 6.981069454923272133e-04 -9.028579592704772949e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010266845703125000e+03 -2.830744488164782524e-04 6.988184759393334389e-04 -8.978605866432189941e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010268188476562500e+03 -4.369757334643509239e-06 6.991255795583128929e-04 -8.932796716690063477e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010269531250000000e+03 2.230173558928072453e-04 6.989735411480069160e-04 -8.886987566947937012e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010270996093750000e+03 -6.007213960401713848e-04 6.987064261920750141e-04 -8.837013840675354004e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010272338867187500e+03 -2.170468360418453813e-04 6.987563101574778557e-04 -8.791204690933227539e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010273681640625000e+03 -8.780538337305188179e-04 6.985882064327597618e-04 -8.745395541191101074e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010275146484375000e+03 -1.181074185296893120e-03 6.983845960348844528e-04 -8.695421814918518066e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010276489257812500e+03 -7.906188839115202427e-04 6.983863422647118568e-04 -8.649612665176391602e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010277954101562500e+03 -8.046055445447564125e-04 6.984008359722793102e-04 -8.599638938903808594e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010279296875000000e+03 -1.102096284739673138e-03 6.986244115978479385e-04 -8.553829193115234375e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010280639648437500e+03 -8.902898989617824554e-04 6.987274973653256893e-04 -8.508020043373107910e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010282104492187500e+03 -1.308528939262032509e-03 6.984627689234912395e-04 -8.458046317100524902e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010283447265625000e+03 -1.446590991690754890e-03 6.984415813349187374e-04 -8.412237167358398438e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010284790039062500e+03 -1.583383273100480437e-04 6.986989174038171768e-04 -8.366428017616271973e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010286254882812500e+03 -2.020354877458885312e-04 6.993198185227811337e-04 -8.316454291343688965e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010287597656250000e+03 -1.161940046586096287e-03 6.987880915403366089e-04 -8.270645141601562500e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010289062500000000e+03 1.985371345654129982e-04 6.987612578086555004e-04 -8.220671415328979492e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010290405273437500e+03 -5.336721369531005621e-05 6.987965898588299751e-04 -8.174862265586853027e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010291748046875000e+03 1.407566131092607975e-03 6.990163237787783146e-04 -8.129053115844726562e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010293212890625000e+03 8.686832152307033539e-04 6.990403635427355766e-04 -8.079079389572143555e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010294555664062500e+03 -3.530515241436660290e-04 6.997903692536056042e-04 -8.033270239830017090e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010296020507812500e+03 7.872653077356517315e-04 6.993756396695971489e-04 -7.983296513557434082e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010297363281250000e+03 1.123494585044682026e-03 6.995607982389628887e-04 -7.937487363815307617e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010298706054687500e+03 9.708104335004463792e-05 6.993664428591728210e-04 -7.891678214073181152e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010300170898437500e+03 7.013701251707971096e-04 6.994275609031319618e-04 -7.841704487800598145e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010301513671875000e+03 -2.811566228047013283e-04 6.992330309003591537e-04 -7.795895338058471680e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010302856445312500e+03 1.346413744613528252e-03 6.998146418482065201e-04 -7.750086188316345215e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010304321289062500e+03 8.330235723406076431e-04 6.995951407589018345e-04 -7.700112462043762207e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010305664062500000e+03 1.182729844003915787e-03 7.003156351856887341e-04 -7.654303312301635742e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010307128906250000e+03 1.106164883822202682e-03 6.996119627729058266e-04 -7.604329586029052734e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010308471679687500e+03 6.437406991608440876e-04 6.994377472437918186e-04 -7.558520436286926270e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010309814453125000e+03 1.630986080272123218e-04 6.994265131652355194e-04 -7.512711286544799805e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010311279296875000e+03 7.603680714964866638e-04 7.000082987360656261e-04 -7.462737560272216797e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010312622070312500e+03 7.505258545279502869e-04 6.993532879278063774e-04 -7.416927814483642578e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010313964843750000e+03 2.184448530897498131e-03 6.995853036642074585e-04 -7.371118664741516113e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010315429687500000e+03 1.282247831113636494e-03 6.996894371695816517e-04 -7.321144938468933105e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010316772460937500e+03 -2.279946420458145440e-05 7.000552141107618809e-04 -7.275335788726806641e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010318237304687500e+03 9.819377446547150612e-04 6.996667943894863129e-04 -7.225362062454223633e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010319580078125000e+03 1.222847029566764832e-03 6.994254654273390770e-04 -7.179552912712097168e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010320922851562500e+03 8.164261089405044913e-05 6.996375159360468388e-04 -7.133743762969970703e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010322387695312500e+03 5.217481520958244801e-04 7.000846671871840954e-04 -7.083770036697387695e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010323730468750000e+03 1.804355852073058486e-04 6.998013122938573360e-04 -7.037960886955261230e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010325073242187500e+03 1.034790999256074429e-03 6.997422315180301666e-04 -6.992151737213134766e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010326538085937500e+03 9.705182746984064579e-04 7.002702914178371429e-04 -6.942178010940551758e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010327880859375000e+03 1.121536362916231155e-03 7.005394436419010162e-04 -6.896368861198425293e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010329345703125000e+03 -1.840054464992135763e-04 6.993923452682793140e-04 -6.846395134925842285e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010330688476562500e+03 9.498311555944383144e-04 6.997702294029295444e-04 -6.800585985183715820e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010333496093750000e+03 6.408031331375241280e-04 7.002439233474433422e-04 -6.704803109169006348e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010334838867187500e+03 2.991282963193953037e-04 6.995167932473123074e-04 -6.658993959426879883e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010336181640625000e+03 -9.257676720153540373e-05 7.001079502515494823e-04 -6.613184809684753418e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010337646484375000e+03 9.564001229591667652e-04 7.002653437666594982e-04 -6.563211083412170410e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010340454101562500e+03 3.178986662533134222e-04 6.995365838520228863e-04 -6.467428207397460938e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010341796875000000e+03 1.042977790348231792e-03 6.999316392466425896e-04 -6.421619057655334473e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010344604492187500e+03 -4.317889688536524773e-04 6.995692965574562550e-04 -6.325836181640625000e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010345947265625000e+03 -1.737778657115995884e-04 6.996965967118740082e-04 -6.280026435852050781e-01 0.000000000000000000e+00 0.000000000000000000e+00
