2.010266113281250000e+03 -9.078516159206628799e-04 2.546407515183091164e-03 -8.997295498847961426e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010267578125000000e+03 2.859221305698156357e-03 2.561551984399557114e-03 -8.973498344421386719e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010268920898437500e+03 2.483348129317164421e-03 2.555890008807182312e-03 -8.951684236526489258e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010270385742187500e+03 -1.096817431971430779e-03 2.549233380705118179e-03 -8.927887082099914551e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010271728515625000e+03 6.249037687666714191e-04 2.549169119447469711e-03 -8.906072974205017090e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010273071289062500e+03 3.805561689659953117e-03 2.546247094869613647e-03 -8.884258866310119629e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010274536132812500e+03 1.525176223367452621e-03 2.551935613155364990e-03 -8.860461711883544922e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010275878906250000e+03 3.002440324053168297e-03 2.552568679675459862e-03 -8.838648200035095215e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010277221679687500e+03 -6.324132555164396763e-04 2.549984958022832870e-03 -8.816834092140197754e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010278686523437500e+03 -8.516287780366837978e-04 2.549886004999279976e-03 -8.793036937713623047e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010280029296875000e+03 -8.838715439196676016e-05 2.550200792029500008e-03 -8.771222829818725586e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010281494140625000e+03 -1.823480357415974140e-03 2.550155855715274811e-03 -8.747425675392150879e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010282836914062500e+03 3.457034181337803602e-04 2.560387365520000458e-03 -8.725611567497253418e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010284179687500000e+03 -1.207767636515200138e-04 2.548082731664180756e-03 -8.703797459602355957e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010285644531250000e+03 -3.436589031480252743e-04 2.552554709836840630e-03 -8.680000305175781250e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010286987304687500e+03 -5.402615061029791832e-04 2.550348872318863869e-03 -8.658186197280883789e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010288452148437500e+03 -1.679517677985131741e-03 2.551882294937968254e-03 -8.634389042854309082e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010289794921875000e+03 3.388951881788671017e-04 2.554473001509904861e-03 -8.612575531005859375e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010291137695312500e+03 -7.163307163864374161e-04 2.556229243054986000e-03 -8.590761423110961914e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010292602539062500e+03 -1.496623852290213108e-03 2.548168879002332687e-03 -8.566964268684387207e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010293945312500000e+03 -8.521885320078581572e-05 2.551865996792912483e-03 -8.545150160789489746e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010295288085937500e+03 2.788411686196923256e-03 2.550874836742877960e-03 -8.523336052894592285e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010296752929687500e+03 -1.710928394459187984e-03 2.552706049755215645e-03 -8.499538898468017578e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010298095703125000e+03 2.758566057309508324e-03 2.551516052335500717e-03 -8.477724790573120117e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010299560546875000e+03 4.643965046852827072e-03 2.563535701483488083e-03 -8.453927636146545410e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010300903320312500e+03 4.726924467831850052e-03 2.558830194175243378e-03 -8.432113528251647949e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010302246093750000e+03 1.420171814970672131e-03 2.556333784013986588e-03 -8.410300016403198242e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010303710937500000e+03 -1.386102667311206460e-04 2.555016661062836647e-03 -8.386502861976623535e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010305053710937500e+03 4.008749237982556224e-05 2.554720267653465271e-03 -8.364688754081726074e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010306396484375000e+03 1.456897472962737083e-03 2.550197532400488853e-03 -8.342874646186828613e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010307861328125000e+03 -3.306338039692491293e-04 2.551479265093803406e-03 -8.319077491760253906e-01 0.000000000000000000e+00 0.000000000000000000e+00
