2.010270263671875000e+03 -5.309899896383285522e-02 7.924591773189604282e-05 -9.861204624176025391e-01 nan 0.000000000000000000e+00
2.010271728515625000e+03 -5.313287302851676941e-02 7.924340752651914954e-05 -9.848069548606872559e-01 nan 0.000000000000000000e+00
2.010273071289062500e+03 -5.268701538443565369e-02 7.925674435682594776e-05 -9.836028814315795898e-01 nan 0.000000000000000000e+00
2.010274536132812500e+03 -5.250214040279388428e-02 7.926870603114366531e-05 -9.822893738746643066e-01 nan 0.000000000000000000e+00
2.010275878906250000e+03 -5.236884951591491699e-02 7.926935359137132764e-05 -9.810853004455566406e-01 nan 0.000000000000000000e+00
2.010277221679687500e+03 -5.186353251338005066e-02 7.928784179966896772e-05 -9.798812866210937500e-01 nan 0.000000000000000000e+00
2.010278686523437500e+03 -5.140485987067222595e-02 7.930896390462294221e-05 -9.785677194595336914e-01 nan 0.000000000000000000e+00
2.010280029296875000e+03 -5.089221149682998657e-02 7.932335574878379703e-05 -9.773637056350708008e-01 nan 0.000000000000000000e+00
2.010281372070312500e+03 -5.033614113926887512e-02 7.934444874990731478e-05 -9.761596322059631348e-01 nan 0.000000000000000000e+00
2.010282836914062500e+03 -4.984482750296592712e-02 7.936979091027751565e-05 -9.748461246490478516e-01 nan 0.000000000000000000e+00
2.010284179687500000e+03 -4.918456450104713440e-02 7.939511124277487397e-05 -9.736420512199401855e-01 nan 0.000000000000000000e+00
2.010285644531250000e+03 -4.884130880236625671e-02 7.941173680592328310e-05 -9.723285436630249023e-01 nan 0.000000000000000000e+00
2.010286987304687500e+03 -4.797636345028877258e-02 7.944302342366427183e-05 -9.711245298385620117e-01 nan 0.000000000000000000e+00
2.010288330078125000e+03 -4.739635437726974487e-02 7.945873221615329385e-05 -9.699204564094543457e-01 nan 0.000000000000000000e+00
2.010289794921875000e+03 -4.667773470282554626e-02 7.949797145556658506e-05 -9.686069488525390625e-01 nan 0.000000000000000000e+00
2.010291137695312500e+03 -4.590496420860290527e-02 7.952570013003423810e-05 -9.674028754234313965e-01 nan 0.000000000000000000e+00
2.010292480468750000e+03 -4.485428333282470703e-02 7.956640911288559437e-05 -9.661988019943237305e-01 nan 0.000000000000000000e+00
2.010293945312500000e+03 -4.437869787216186523e-02 7.958830246934667230e-05 -9.648852944374084473e-01 nan 0.000000000000000000e+00
2.010295288085937500e+03 -4.348304867744445801e-02 7.962540985317900777e-05 -9.636812806129455566e-01 nan 0.000000000000000000e+00
2.010296752929687500e+03 -4.268279299139976501e-02 7.966100383782759309e-05 -9.623677730560302734e-01 nan 0.000000000000000000e+00
2.010298095703125000e+03 -4.169958084821701050e-02 7.969758007675409317e-05 -9.611636996269226074e-01 nan 0.000000000000000000e+00
2.010299438476562500e+03 -4.051535204052925110e-02 7.975054177222773433e-05 -9.599596261978149414e-01 nan 0.000000000000000000e+00
2.010300903320312500e+03 -3.956009447574615479e-02 7.979251677170395851e-05 -9.586461186408996582e-01 nan 0.000000000000000000e+00
2.010302246093750000e+03 -3.874088078737258911e-02 7.981339149409905076e-05 -9.574420452117919922e-01 nan 0.000000000000000000e+00
2.010303588867187500e+03 -3.761526942253112793e-02 7.986849959706887603e-05 -9.562380313873291016e-01 nan 0.000000000000000000e+00
2.010305053710937500e+03 -3.659560158848762512e-02 7.990658195922151208e-05 -9.549245238304138184e-01 nan 0.000000000000000000e+00
2.010306396484375000e+03 -3.564487025141716003e-02 7.994721818249672651e-05 -9.537204504013061523e-01 nan 0.000000000000000000e+00
